ts_entry,side,qty,entry,commission,entry_atr,stop_price,tp_price,ts_exit,reason,exit,pnl
2025-08-01 13:00:00+00:00,LONG,67509.87030469868,148.158,0.01687746757617467,0.37421428571427995,147.44699285714285,149.58001428571424,,,,
,LONG,67509.87030469868,148.158,0.01687746757617467,0.37421428571427995,147.44699285714285,149.58001428571424,2025-08-01 19:00:00+00:00,SL,147.43399285714287,-331.53898689942076
2025-08-03 22:00:00+00:00,LONG,55846.16306519833,147.26,0.013961540766299583,0.45221428571427885,146.40079285714287,148.97841428571425,,,,
,LONG,55846.16306519833,147.26,0.013961540766299583,0.45221428571427885,146.40079285714287,148.97841428571425,2025-08-04 11:00:00+00:00,Signal,147.33200000000002,27.27762304843373
2025-08-05 06:00:00+00:00,SHORT,121418.99137109054,147.31600000000003,0.030354747842772634,0.2080000000000045,147.71120000000005,146.52560000000003,,,,
,SHORT,121418.99137109054,147.31600000000003,0.030354747842772634,0.2080000000000045,147.71120000000005,146.52560000000003,2025-08-05 10:00:00+00:00,SL,147.72420000000002,-335.5422903526955
2025-08-12 11:00:00+00:00,LONG,161097.75334799264,148.45499999999998,0.04027443833699816,0.15671428571428692,148.15724285714285,149.05051428571429,,,,
,LONG,161097.75334799264,148.45499999999998,0.04027443833699816,0.15671428571428692,148.15724285714285,149.05051428571429,2025-08-12 12:00:00+00:00,SL,148.14424285714287,-337.9695559656507
2025-08-22 06:00:00+00:00,LONG,165957.69887645464,148.53199999999998,0.04148942471911366,0.1520714285714279,148.24306428571427,149.1098714285714,,,,
,LONG,165957.69887645464,148.53199999999998,0.04148942471911366,0.1520714285714279,148.24306428571427,149.1098714285714,2025-08-22 11:00:00+00:00,Signal,148.69600000000003,182.99680760913438
2025-09-02 07:00:00+00:00,LONG,125182.90665918581,148.664,0.03129572666479646,0.2016428571428597,148.28087857142856,149.43024285714284,,,,
,LONG,125182.90665918581,148.664,0.03129572666479646,0.2016428571428597,148.28087857142856,149.43024285714284,2025-09-02 08:00:00+00:00,SL,148.26787857142858,-334.4775176348612
2025-09-05 14:00:00+00:00,LONG,126892.27924201384,147.093,0.03172306981050346,0.1988571428571382,146.71517142857144,147.84865714285712,,,,
,LONG,126892.27924201384,147.093,0.03172306981050346,0.1988571428571382,146.71517142857144,147.84865714285712,2025-09-07 22:00:00+00:00,TP,147.83565714285714,637.4156923493421
2025-09-09 08:00:00+00:00,LONG,103757.83125407985,146.63899999999998,0.025939457813519962,0.24335714285714158,146.17662142857142,147.56375714285713,,,,
,LONG,103757.83125407985,146.63899999999998,0.025939457813519962,0.24335714285714158,146.17662142857142,147.56375714285713,2025-09-09 16:00:00+00:00,Signal,147.26100000000002,438.22567529451106
